location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2851582,"Marrakech-Residence Mima","pm1",8.557440519332886,"µg/m³","2024-08-21T14:00:00Z","2024-08-21T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",9.687946538130442,"µg/m³","2024-08-21T15:00:00Z","2024-08-21T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.2510417103767395,"µg/m³","2024-08-21T16:00:00Z","2024-08-21T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",10.250595251719156,"µg/m³","2024-08-21T17:00:00Z","2024-08-21T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",15.466369231541952,"µg/m³","2024-08-21T18:00:00Z","2024-08-21T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.943601210912068,"µg/m³","2024-08-21T19:00:00Z","2024-08-21T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",12.769940455754599,"µg/m³","2024-08-21T20:00:00Z","2024-08-21T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.6549603541692095,"µg/m³","2024-08-21T21:00:00Z","2024-08-21T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.448065479596456,"µg/m³","2024-08-21T22:00:00Z","2024-08-21T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.615922689437866,"µg/m³","2024-08-21T23:00:00Z","2024-08-22T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.1190476814905805,"µg/m³","2024-08-22T00:00:00Z","2024-08-22T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.6044643719991045,"µg/m³","2024-08-22T01:00:00Z","2024-08-22T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.716517885526021,"µg/m³","2024-08-22T02:00:00Z","2024-08-22T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",8.537648797035217,"µg/m³","2024-08-22T03:00:00Z","2024-08-22T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",20.0154763062795,"µg/m³","2024-08-22T04:00:00Z","2024-08-22T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",13.910863002141317,"µg/m³","2024-08-22T05:00:00Z","2024-08-22T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",14.400892814000448,"µg/m³","2024-08-22T06:00:00Z","2024-08-22T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",16.044196446736652,"µg/m³","2024-08-22T07:00:00Z","2024-08-22T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",15.962202390034994,"µg/m³","2024-08-22T08:00:00Z","2024-08-22T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",16.807738145192463,"µg/m³","2024-08-22T09:00:00Z","2024-08-22T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",12.938095251719156,"µg/m³","2024-08-22T10:00:00Z","2024-08-22T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",12.678928565979003,"µg/m³","2024-08-22T11:00:00Z","2024-08-22T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",12.61726180712382,"µg/m³","2024-08-22T12:00:00Z","2024-08-22T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",8.820941491560502,"µg/m³","2024-08-22T13:00:00Z","2024-08-22T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.866666793823242,"µg/m³","2024-08-22T14:00:00Z","2024-08-22T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",8.17961319287618,"µg/m³","2024-08-22T15:00:00Z","2024-08-22T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.952976107597351,"µg/m³","2024-08-22T16:00:00Z","2024-08-22T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.635367115338643,"µg/m³","2024-08-22T17:00:00Z","2024-08-22T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.789732138315837,"µg/m³","2024-08-22T18:00:00Z","2024-08-22T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",5.572470188140869,"µg/m³","2024-08-22T19:00:00Z","2024-08-22T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",5.604166706403096,"µg/m³","2024-08-22T20:00:00Z","2024-08-22T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",5.195039709409078,"µg/m³","2024-08-22T21:00:00Z","2024-08-22T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",5.86711311340332,"µg/m³","2024-08-22T22:00:00Z","2024-08-22T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",5.839136918385823,"µg/m³","2024-08-22T23:00:00Z","2024-08-23T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.455654740333557,"µg/m³","2024-08-23T00:00:00Z","2024-08-23T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.434821407000224,"µg/m³","2024-08-23T01:00:00Z","2024-08-23T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.709523876508077,"µg/m³","2024-08-23T02:00:00Z","2024-08-23T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.671577334403992,"µg/m³","2024-08-23T03:00:00Z","2024-08-23T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.2982683615251025,"µg/m³","2024-08-23T04:00:00Z","2024-08-23T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",9.13000992933909,"µg/m³","2024-08-23T05:00:00Z","2024-08-23T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",11.799851258595785,"µg/m³","2024-08-23T06:00:00Z","2024-08-23T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",15.310416539510092,"µg/m³","2024-08-23T07:00:00Z","2024-08-23T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",13.963243961334229,"µg/m³","2024-08-23T08:00:00Z","2024-08-23T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",16.130406777064007,"µg/m³","2024-08-23T09:00:00Z","2024-08-23T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",13.339136997858683,"µg/m³","2024-08-23T10:00:00Z","2024-08-23T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",9.959523757298788,"µg/m³","2024-08-23T11:00:00Z","2024-08-23T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",9.757341225941977,"µg/m³","2024-08-23T12:00:00Z","2024-08-23T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",8.464881002902985,"µg/m³","2024-08-23T13:00:00Z","2024-08-23T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.749404748280843,"µg/m³","2024-08-23T14:00:00Z","2024-08-23T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",8.563095251719156,"µg/m³","2024-08-23T15:00:00Z","2024-08-23T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.787747939427693,"µg/m³","2024-08-23T16:00:00Z","2024-08-23T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",5.85357133547465,"µg/m³","2024-08-23T17:00:00Z","2024-08-23T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",5.577380895614624,"µg/m³","2024-08-23T18:00:00Z","2024-08-23T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",5.989880919456482,"µg/m³","2024-08-23T19:00:00Z","2024-08-23T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",5.2705357273419695,"µg/m³","2024-08-23T20:00:00Z","2024-08-23T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",5.258333285649617,"µg/m³","2024-08-23T21:00:00Z","2024-08-23T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.230208396911621,"µg/m³","2024-08-23T22:00:00Z","2024-08-23T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.433879017829895,"µg/m³","2024-08-23T23:00:00Z","2024-08-24T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.345982114473979,"µg/m³","2024-08-24T00:00:00Z","2024-08-24T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.762648820877075,"µg/m³","2024-08-24T01:00:00Z","2024-08-24T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",8.068105141321817,"µg/m³","2024-08-24T02:00:00Z","2024-08-24T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",8.882291595141092,"µg/m³","2024-08-24T03:00:00Z","2024-08-24T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",10.399851202964783,"µg/m³","2024-08-24T04:00:00Z","2024-08-24T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",10.915029764175415,"µg/m³","2024-08-24T05:00:00Z","2024-08-24T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",11.406994024912516,"µg/m³","2024-08-24T06:00:00Z","2024-08-24T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",15.203571557998657,"µg/m³","2024-08-24T07:00:00Z","2024-08-24T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",14.141666889190674,"µg/m³","2024-08-24T08:00:00Z","2024-08-24T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",15.890724102656046,"µg/m³","2024-08-24T09:00:00Z","2024-08-24T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",15.824404637018839,"µg/m³","2024-08-24T10:00:00Z","2024-08-24T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",15.357142686843872,"µg/m³","2024-08-24T11:00:00Z","2024-08-24T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",15.369940678278605,"µg/m³","2024-08-24T12:00:00Z","2024-08-24T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",14.982489903767904,"µg/m³","2024-08-24T13:00:00Z","2024-08-24T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",16.384920358657837,"µg/m³","2024-08-24T14:00:00Z","2024-08-24T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",16.48903775215149,"µg/m³","2024-08-24T15:00:00Z","2024-08-24T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",13.66436513264974,"µg/m³","2024-08-24T16:00:00Z","2024-08-24T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",11.45734135309855,"µg/m³","2024-08-24T17:00:00Z","2024-08-24T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",12.925000031789144,"µg/m³","2024-08-24T18:00:00Z","2024-08-24T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",9.396428426106771,"µg/m³","2024-08-24T19:00:00Z","2024-08-24T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.857142885526021,"µg/m³","2024-08-24T20:00:00Z","2024-08-24T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",5.828373034795125,"µg/m³","2024-08-24T21:00:00Z","2024-08-24T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.0583332777023315,"µg/m³","2024-08-24T22:00:00Z","2024-08-24T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.7934523820877075,"µg/m³","2024-08-24T23:00:00Z","2024-08-25T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.882077910683372,"µg/m³","2024-08-25T00:00:00Z","2024-08-25T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.2474025813016025,"µg/m³","2024-08-25T01:00:00Z","2024-08-25T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",6.769345243771871,"µg/m³","2024-08-25T02:00:00Z","2024-08-25T03:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.1809524695078535,"µg/m³","2024-08-25T03:00:00Z","2024-08-25T04:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",9.052351077397665,"µg/m³","2024-08-25T04:00:00Z","2024-08-25T05:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",9.329613129297892,"µg/m³","2024-08-25T05:00:00Z","2024-08-25T06:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",11.420684417088827,"µg/m³","2024-08-25T06:00:00Z","2024-08-25T07:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",10.647321343421936,"µg/m³","2024-08-25T07:00:00Z","2024-08-25T08:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",9.743750095367432,"µg/m³","2024-08-25T08:00:00Z","2024-08-25T09:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",12.330803553263346,"µg/m³","2024-08-25T09:00:00Z","2024-08-25T10:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",13.229414701461792,"µg/m³","2024-08-25T10:00:00Z","2024-08-25T11:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",10.768601179122925,"µg/m³","2024-08-25T11:00:00Z","2024-08-25T12:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",11.272023836771647,"µg/m³","2024-08-25T12:00:00Z","2024-08-25T13:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",13.785664558410645,"µg/m³","2024-08-25T13:00:00Z","2024-08-25T14:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",12.797619183858236,"µg/m³","2024-08-25T14:00:00Z","2024-08-25T15:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",12.78670620918274,"µg/m³","2024-08-25T15:00:00Z","2024-08-25T16:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",12.923611243565878,"µg/m³","2024-08-25T16:00:00Z","2024-08-25T17:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",15.20327385266622,"µg/m³","2024-08-25T17:00:00Z","2024-08-25T18:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",11.145535707473755,"µg/m³","2024-08-25T18:00:00Z","2024-08-25T19:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",8.904761870702108,"µg/m³","2024-08-25T19:00:00Z","2024-08-25T20:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",8.955753962198893,"µg/m³","2024-08-25T20:00:00Z","2024-08-25T21:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",8.896309494972229,"µg/m³","2024-08-25T21:00:00Z","2024-08-25T22:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",8.549702405929565,"µg/m³","2024-08-25T22:00:00Z","2024-08-25T23:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.516865015029907,"µg/m³","2024-08-25T23:00:00Z","2024-08-26T00:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.697619080543518,"µg/m³","2024-08-26T00:00:00Z","2024-08-26T01:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
2851582,"Marrakech-Residence Mima","pm1",7.7660713990529375,"µg/m³","2024-08-26T01:00:00Z","2024-08-26T02:00:00+01:00","Africa/Casablanca",31.660974,-8.027883,,,,"campus","AirGradient"
